653.3177067604 0.9966088744 0.0018158159 TESS
653.3183877285 0.9966941938 0.0018160110 TESS
653.3190688967 0.9988088499 0.0018176420 TESS
653.3197499649 0.9938851272 0.0018149336 TESS
653.3204310331 0.9945539660 0.0018149958 TESS
653.3211122014 0.9958991998 0.0018161080 TESS
653.3217932696 0.9983181497 0.0018180265 TESS
653.3224743377 0.9986784120 0.0018183730 TESS
653.3231555059 0.9952380078 0.0018158878 TESS
653.3238364741 0.9945622031 0.0018158887 TESS
653.3245175423 0.9957048354 0.0018167661 TESS
653.3251987106 0.9970492684 0.0018179414 TESS
653.3258797788 0.9970187986 0.0018179566 TESS
653.3265608469 0.9960939377 0.0018174316 TESS
653.3272420151 0.9976948876 0.0018186888 TESS
653.3279230833 0.9980076040 0.0018191272 TESS
653.3286041515 0.9966534549 0.0018182402 TESS
653.3292853198 0.9952391462 0.0018175878 TESS
653.3299662879 0.9960963747 0.0018181264 TESS
653.3306473561 0.9969715840 0.0018186650 TESS
653.3313284243 0.9989623219 0.0018199187 TESS
653.3320095925 0.9961239630 0.0018184273 TESS
653.3326906607 0.9963941054 0.0018186024 TESS
653.3333717288 0.9958913220 0.0018186176 TESS
653.3340528971 0.9967196659 0.0018190158 TESS
653.3347339653 0.9951489912 0.0018182823 TESS
653.3354149335 0.9985757279 0.0018204468 TESS
653.3360961017 0.9954874824 0.0018187885 TESS
653.3367771698 0.9972764910 0.0018197136 TESS
653.3374582380 0.9985531983 0.0018208745 TESS
653.3381393063 0.9947347440 0.0018183900 TESS
653.3388204745 0.9924434820 0.0018167874 TESS
653.3395015427 0.9940314612 0.0018179423 TESS
653.3401827108 0.9932300376 0.0018173776 TESS
653.3408636790 0.9932073989 0.0018174646 TESS
653.3415447472 0.9931287713 0.0018173939 TESS
653.3422258154 0.9943753325 0.0018180776 TESS
653.3429069835 0.9939464176 0.0018179807 TESS
653.3435880518 0.9931532252 0.0018173602 TESS
653.3442692200 0.9961244890 0.0018194539 TESS
653.6350939256 0.9980279870 0.0018226123 TESS
653.6357749937 0.9965522761 0.0018211738 TESS
653.6364560619 0.9969095090 0.0018216704 TESS
653.6371372300 0.9947105470 0.0018199470 TESS
653.6378181981 0.9977611505 0.0018216096 TESS
653.6384992663 0.9955303031 0.0018198976 TESS
653.6391804344 0.9959174366 0.0018198469 TESS
653.6398615025 0.9950688391 0.0018192641 TESS
653.6405425706 0.9973366061 0.0018205555 TESS
653.6412237389 0.9988010921 0.0018211252 TESS
653.6419048070 0.9947521190 0.0018182184 TESS
653.6425858751 0.9965483728 0.0018192483 TESS
653.6432669432 0.9967460262 0.0018191470 TESS
653.6439480114 0.9964544767 0.0018187224 TESS
653.6446290795 0.9983727676 0.0018195323 TESS
653.6453101476 0.9995666133 0.0018201581 TESS
653.6459913157 0.9968629692 0.0018179725 TESS
653.6466723839 0.9999260866 0.0018200860 TESS
653.6473534520 0.9984630211 0.0018186211 TESS
653.6480345201 0.9967102963 0.0018170824 TESS
653.6487156882 0.9989486281 0.0018185920 TESS
653.6493966564 0.9944132126 0.0018155438 TESS
653.6500777245 1.0008807516 0.0018191558 TESS
653.6507588926 0.9985232002 0.0018173314 TESS
653.6514399607 0.9959229281 0.0018150722 TESS
653.6521210290 0.9976234054 0.0018162363 TESS
653.6528021971 1.0041925282 0.0018204031 TESS
653.6534832652 1.0017451465 0.0018187793 TESS
653.6541643333 0.9981211034 0.0018160622 TESS
653.6548454015 0.9990413227 0.0018165762 TESS
653.6555264696 0.9960627172 0.0018147172 TESS
653.6562075377 1.0000009619 0.0018171795 TESS
653.6568887058 0.9997222560 0.0018169492 TESS
653.6575697739 0.9969672962 0.0018149070 TESS
653.6582508421 1.0006795445 0.0018177026 TESS
653.6589320102 1.0012377173 0.0018177298 TESS
653.6596130783 0.9959353623 0.0018145731 TESS
653.6602940464 0.9980193473 0.0018161313 TESS
653.6609752146 1.0002304274 0.0018176890 TESS
653.6616562827 0.9995544783 0.0018170985 TESS
653.6623373508 0.9982856048 0.0018164910 TESS
653.6630185189 0.9976121615 0.0018161960 TESS
653.6636995870 1.0019664965 0.0018190490 TESS
653.6643807553 0.9967643723 0.0018153603 TESS
653.6650618234 0.9964146938 0.0018153206 TESS
653.6657428915 0.9976029409 0.0018163590 TESS
653.6664238596 0.9975466685 0.0018161055 TESS
653.6671050278 1.0009934022 0.0018190020 TESS
653.6677860959 0.9995556744 0.0018181206 TESS
653.6684671640 1.0010008323 0.0018190981 TESS
653.6691483321 0.9978883833 0.0018171161 TESS
653.6698294002 1.0003396054 0.0018185538 TESS
653.6705104684 0.9990231175 0.0018180722 TESS
653.6711916365 0.9988955868 0.0018179987 TESS
653.6718726046 0.9971759915 0.0018170760 TESS
653.6725536727 0.9998881132 0.0018189006 TESS
653.6732348408 0.9958220223 0.0018166677 TESS
653.6739159090 0.9994748513 0.0018189497 TESS
653.6745969771 1.0005438094 0.0018194631 TESS
653.6752780452 0.9976657056 0.0018176403 TESS
653.6759592134 0.9977046553 0.0018177492 TESS
653.6766402815 0.9978862218 0.0018179362 TESS
653.6773212497 0.9973400773 0.0018169882 TESS
653.6780024178 0.9990843387 0.0018183663 TESS
653.6786834859 0.9972083517 0.0018172481 TESS
653.6793645540 0.9996397485 0.0018184760 TESS
653.6800457221 0.9980820843 0.0018174214 TESS
653.6807267903 0.9975939631 0.0018169985 TESS
653.6814078584 0.9972142419 0.0018167935 TESS
653.6820890265 0.9971977554 0.0018162165 TESS
653.6827699946 0.9976164537 0.0018165128 TESS
653.6834510627 0.9990726049 0.0018168003 TESS
653.6841321309 0.9984297390 0.0018163591 TESS
653.6848132990 0.9943200845 0.0018132132 TESS
653.6854943671 0.9972041017 0.0018150811 TESS
653.6861755352 0.9978442367 0.0018153460 TESS
653.6868566033 0.9985904467 0.0018153977 TESS
653.6875376714 1.0015572378 0.0018169888 TESS
653.6882188397 1.0003365883 0.0018159468 TESS
653.6888998078 0.9998904575 0.0018153726 TESS
653.6895808759 0.9976644903 0.0018135316 TESS
653.6902620440 0.9984784187 0.0018137463 TESS
653.6909431121 1.0012329877 0.0018150778 TESS
653.6916241802 0.9967831259 0.0018119748 TESS
653.6923053484 0.9952021194 0.0018106064 TESS
653.6929864165 0.9985943417 0.0018123905 TESS
653.6936674846 1.0014336575 0.0018143054 TESS
653.6943485527 0.9993216381 0.0018125534 TESS
653.6950296208 0.9986971535 0.0018119658 TESS
653.6957106889 1.0009229220 0.0018130460 TESS
653.6963918571 0.9983006886 0.0018107912 TESS
653.6970729252 0.9974947217 0.0018101544 TESS
653.6977539933 0.9981850206 0.0018101877 TESS
653.6984351614 1.0033672490 0.0018139911 TESS
653.6991162295 0.9953529775 0.0018080647 TESS
653.6997971976 0.9983023444 0.0018098799 TESS
653.7004782658 1.0014674606 0.0018118781 TESS
653.7011594339 0.9986688801 0.0018096963 TESS
653.7018405020 0.9965953237 0.0018087039 TESS
653.7025215702 1.0015144915 0.0018118598 TESS
653.7032027383 0.9992387063 0.0018101453 TESS
653.7038838064 0.9988811591 0.0018098692 TESS
653.7045648745 0.9982497582 0.0018094315 TESS
653.7052459427 0.9999308746 0.0018110719 TESS
653.7059270108 0.9995209724 0.0018103350 TESS
653.7066080789 0.9969227390 0.0018086199 TESS
653.7072892470 0.9968268960 0.0018088300 TESS
653.7079703151 0.9978292625 0.0018097523 TESS
653.7086513832 1.0009806655 0.0018117251 TESS
653.7093324513 0.9991783126 0.0018103980 TESS
653.7100136195 0.9993147657 0.0018105750 TESS
653.7106946876 0.9977079640 0.0018098997 TESS
653.7113756557 0.9986185256 0.0018105028 TESS
653.7120568238 0.9953081462 0.0018086978 TESS
653.7127378919 1.0030134277 0.0018139669 TESS
653.7134189600 0.9972773143 0.0018104759 TESS
653.7141001281 0.9995550748 0.0018122586 TESS
653.7147811963 0.9991572810 0.0018124150 TESS
653.7154623644 0.9998024033 0.0018132736 TESS
653.7161434325 0.9992164909 0.0018129035 TESS
653.7168244006 1.0017050431 0.0018145390 TESS
653.7175054687 1.0004758202 0.0018142184 TESS
653.7181866368 0.9974183861 0.0018122333 TESS
653.7188677050 0.9982356148 0.0018128359 TESS
653.7195488731 1.0003588434 0.0018143420 TESS
653.7202299412 0.9972823361 0.0018125466 TESS
653.7209110094 0.9979541129 0.0018130986 TESS
653.7215921775 0.9994955874 0.0018143893 TESS
653.7222731456 0.9973512483 0.0018129074 TESS
653.7229542137 1.0030180501 0.0018164824 TESS
653.7236353818 0.9980811174 0.0018134107 TESS
653.7243164499 0.9983127293 0.0018136033 TESS
653.7249975180 0.9978041598 0.0018131996 TESS
653.7256786861 1.0014944808 0.0018156886 TESS
653.7263597543 0.9998130570 0.0018143174 TESS
653.7270408224 0.9985224717 0.0018133051 TESS
653.7277217905 0.9990438025 0.0018138449 TESS
653.7284029586 0.9972034399 0.0018125603 TESS
653.7290840267 0.9963027247 0.0018118488 TESS
653.7297650948 0.9973887228 0.0018124582 TESS
653.7304462629 0.9967827973 0.0018114105 TESS
653.7311273310 0.9977223300 0.0018120697 TESS
653.7318083991 1.0014321390 0.0018143010 TESS
653.7324894672 1.0006255869 0.0018139260 TESS
653.7331705355 1.0011626189 0.0018137995 TESS
653.7338516036 0.9977089881 0.0018115282 TESS
653.7345327717 0.9958468951 0.0018101376 TESS
653.7352138398 1.0015369593 0.0018137644 TESS
653.7358949079 0.9973907298 0.0018107670 TESS
653.7365759760 0.9965213519 0.0018100381 TESS
653.7372571441 0.9994177401 0.0018119979 TESS
653.7379382122 1.0001178112 0.0018120178 TESS
653.7386192803 0.9985805842 0.0018109291 TESS
653.7393003484 1.0000726358 0.0018117821 TESS
653.7399814166 0.9992744899 0.0018112307 TESS
653.7406624847 1.0000163571 0.0018114907 TESS
653.7413436528 0.9989580369 0.0018106405 TESS
653.7420247209 0.9961475008 0.0018086672 TESS
653.7427057890 0.9969500462 0.0018092921 TESS
653.7433869571 0.9977972346 0.0018094300 TESS
653.7440680252 1.0019711004 0.0018123955 TESS
653.7447489933 0.9994288354 0.0018104752 TESS
653.7454301614 1.0011078973 0.0018117022 TESS
653.7461112295 1.0012419763 0.0018120161 TESS
653.7467922976 0.9964355227 0.0018084746 TESS
653.7474734657 0.9960873296 0.0018082070 TESS
653.7481545338 0.9973733631 0.0018087809 TESS
653.7488357019 0.9963583033 0.0018082866 TESS
653.7495167701 0.9984294038 0.0018095696 TESS
653.7501977382 0.9973416207 0.0018091502 TESS
653.7508788063 0.9961073530 0.0018083862 TESS
653.7515599744 1.0040734581 0.0018137155 TESS
653.7522410425 0.9987231048 0.0018100214 TESS
653.7529222106 1.0020275702 0.0018127516 TESS
653.7536032787 0.9992513627 0.0018108545 TESS
653.7542843468 1.0017842605 0.0018130028 TESS
653.7549654149 1.0007847593 0.0018125652 TESS
653.7556464831 1.0014165641 0.0018129658 TESS
653.7563275512 1.0003542108 0.0018126022 TESS
653.7570086193 0.9980853639 0.0018111128 TESS
653.7576897874 0.9995474669 0.0018125475 TESS
653.7583708555 1.0003345762 0.0018133018 TESS
653.7590519236 0.9963091717 0.0018107775 TESS
653.7597329918 0.9970668600 0.0018115983 TESS
653.7604141599 0.9980680729 0.0018122563 TESS
653.7610952280 0.9951751080 0.0018107156 TESS
653.7617761961 0.9990785712 0.0018135188 TESS
653.7624573642 0.9968824271 0.0018124969 TESS
653.7631384323 1.0016678052 0.0018156491 TESS
653.7638195004 0.9972765390 0.0018129053 TESS
653.7645006685 1.0008937514 0.0018155245 TESS
653.7651817366 0.9968347482 0.0018129340 TESS
653.7658628047 1.0011147529 0.0018156696 TESS
653.7665439728 0.9977610669 0.0018140619 TESS
653.7672249409 0.9989438018 0.0018150026 TESS
653.7679060090 0.9940033415 0.0018117004 TESS
653.7685870771 0.9972637962 0.0018139025 TESS
653.7692682452 0.9963012456 0.0018134175 TESS
653.7699493133 0.9960964125 0.0018134628 TESS
653.7706304814 0.9980531971 0.0018148534 TESS
653.7713115495 0.9979637552 0.0018152800 TESS
653.7719926176 0.9997062333 0.0018161272 TESS
653.7726735857 0.9965834924 0.0018142318 TESS
653.7733547538 0.9982192785 0.0018155064 TESS
653.7740358219 0.9995262497 0.0018161040 TESS
653.7747169900 1.0013797488 0.0018173520 TESS
653.7753980581 0.9998563613 0.0018166087 TESS
653.7760791262 0.9963762824 0.0018142911 TESS
653.7767602943 0.9968420138 0.0018143164 TESS
653.7774413624 1.0013068810 0.0018178010 TESS
653.7781223307 0.9996645360 0.0018165797 TESS
653.7788034988 0.9979751630 0.0018154034 TESS
653.7794845669 1.0009799900 0.0018178322 TESS
653.7801656350 0.9963883172 0.0018145483 TESS
653.7808468031 0.9993961734 0.0018165903 TESS
653.7815278712 0.9982321307 0.0018157278 TESS
653.7822089393 1.0007050054 0.0018174016 TESS
653.7828901074 0.9995097873 0.0018167032 TESS
653.7835711755 0.9986766512 0.0018162818 TESS
653.7842521436 1.0009069877 0.0018178760 TESS
653.7849333117 0.9991670584 0.0018170628 TESS
653.7856143798 0.9966878747 0.0018149569 TESS
653.7862954479 1.0024059124 0.0018191227 TESS
653.7869765160 0.9976955073 0.0018240804 TESS
653.7876576841 0.9969509243 0.0018156631 TESS
653.7883387522 0.9968029601 0.0018153507 TESS
653.7890198203 1.0010315428 0.0018184115 TESS
653.7897008884 0.9991447406 0.0018172600 TESS
653.7903819565 1.0008281779 0.0018184896 TESS
653.7910630246 0.9980739986 0.0018165409 TESS
653.7917441927 1.0007743592 0.0018181326 TESS
653.7924252608 0.9982038592 0.0018163517 TESS
653.7931063289 0.9983841787 0.0018165999 TESS
653.7937873970 1.0026621862 0.0018195868 TESS
653.7944685651 1.0002822134 0.0018179147 TESS
653.7951495332 0.9997469978 0.0018178223 TESS
653.7958306013 0.9982540387 0.0018166132 TESS
653.7965117694 1.0016503961 0.0018188867 TESS
653.7971928375 0.9980035193 0.0018163434 TESS
653.7978739056 1.0017947197 0.0018190656 TESS
653.7985550737 0.9979343745 0.0018166326 TESS
653.7992361418 1.0015897766 0.0018190612 TESS
653.7999173098 1.0012252340 0.0018187080 TESS
653.8005982780 0.9973325330 0.0018158750 TESS
653.8012793461 0.9956889657 0.0018152083 TESS
653.8019604142 0.9987301726 0.0018169337 TESS
653.8026415822 0.9986282860 0.0018170877 TESS
653.8033226503 0.9956407806 0.0018152629 TESS
653.8040038184 1.0019958351 0.0018198196 TESS
653.8046848865 0.9985907063 0.0018171884 TESS
653.8053659546 0.9962754046 0.0018155290 TESS
653.8060471227 1.0004112045 0.0018182745 TESS
653.8067280908 0.9959179097 0.0018151124 TESS
653.8074091589 0.9989868838 0.0018173755 TESS
653.8080902270 0.9958106209 0.0018150301 TESS
653.8087713951 0.9954886427 0.0018147205 TESS
653.8094524632 0.9947287882 0.0018144151 TESS
653.8101336313 0.9962417841 0.0018150806 TESS
653.8108146994 0.9966412117 0.0018155241 TESS
653.8114957675 0.9958243363 0.0018149932 TESS
653.8121767356 0.9971885365 0.0018159450 TESS
653.8128579038 0.9967701183 0.0018155871 TESS
653.8135389719 1.0014117027 0.0018189398 TESS
653.8142200400 0.9997636541 0.0018177782 TESS
653.8149012081 0.9995581857 0.0018176793 TESS
653.8155822762 1.0000832830 0.0018176551 TESS
653.8162633443 0.9945337736 0.0018139951 TESS
653.8169445124 0.9950827206 0.0018143148 TESS
653.8176254805 0.9991093905 0.0018165518 TESS
653.8183065486 0.9973737231 0.0018158198 TESS
653.8189877167 0.9997342514 0.0018173023 TESS
653.8196687848 1.0003496957 0.0018175635 TESS
653.8203498529 1.0002908454 0.0018175349 TESS
653.8210309209 0.9966038749 0.0018150714 TESS
653.8217120890 0.9987800844 0.0018163895 TESS
653.8223931571 0.9960905337 0.0018148346 TESS
653.8230741252 0.9987204514 0.0018170381 TESS
653.8237552933 1.0007668467 0.0018178805 TESS
653.8244363614 0.9957597148 0.0018147621 TESS
653.8251174295 0.9958375682 0.0018146230 TESS
653.8257985976 1.0007513285 0.0018184089 TESS
653.8264796657 0.9982048770 0.0018166257 TESS
653.8271607338 0.9941328953 0.0018139777 TESS
653.8278419019 0.9991753954 0.0018173866 TESS
653.8285228700 1.0005048794 0.0018185030 TESS
653.8292039381 1.0010402262 0.0018189906 TESS
653.8298851062 0.9978175763 0.0018171041 TESS
653.8305661743 0.9954285133 0.0018154470 TESS
653.8312472423 0.9991576690 0.0018177379 TESS
653.8319284104 0.9954236633 0.0018156738 TESS
653.8326094785 0.9963187259 0.0018159366 TESS
653.8332906466 1.0007486616 0.0018189690 TESS
653.8339717147 0.9982787510 0.0018176176 TESS
653.8346526828 0.9982376934 0.0018176651 TESS
653.8353337509 1.0010815075 0.0018195494 TESS
653.8360149190 0.9971282193 0.0018171774 TESS
653.8366959871 0.9966509768 0.0018168985 TESS
653.8373771552 0.9983960221 0.0018180216 TESS
653.8380582233 0.9975104493 0.0018179523 TESS
653.8387392914 0.9996083987 0.0018191816 TESS
653.8394203595 0.9961920775 0.0018170753 TESS
653.8401014275 0.9985798723 0.0018188398 TESS
653.8407824956 0.9987023574 0.0018187940 TESS
653.8414635637 0.9982240349 0.0018184674 TESS
653.8421447318 0.9966120063 0.0018176979 TESS
653.8428257999 1.0024856743 0.0018218325 TESS
653.8435068680 1.0004529065 0.0018203775 TESS
653.8441880361 0.9979652444 0.0018186132 TESS
653.8448691042 0.9970155504 0.0018177129 TESS
653.8455500723 1.0016224698 0.0018210117 TESS
653.8462312404 1.0017459160 0.0018210008 TESS
653.8469123084 0.9937841478 0.0018155066 TESS
653.8475933765 0.9975977562 0.0018180240 TESS
653.8482744446 0.9980899888 0.0018179644 TESS
653.8489556127 0.9971056018 0.0018172293 TESS
653.8496366808 0.9985115055 0.0018183180 TESS
653.8503177489 0.9934112347 0.0018145736 TESS
653.8509988170 0.9938974690 0.0018145896 TESS
653.8516798851 0.9930011084 0.0018138273 TESS
653.8523609532 0.9997817648 0.0018181192 TESS
653.8530421213 0.9958059592 0.0018151262 TESS
653.8537231894 0.9973848063 0.0018159987 TESS
653.8544042574 0.9997103732 0.0018177043 TESS
653.8550854255 0.9978176319 0.0018160961 TESS
653.8557664936 0.9996331778 0.0018169800 TESS
653.8564475617 0.9984252948 0.0018159585 TESS
653.8571285298 0.9971207042 0.0018143581 TESS
653.8578096979 0.9994460309 0.0018157702 TESS
653.8584907660 0.9991202592 0.0018152960 TESS
653.8591719341 0.9974332650 0.0018138958 TESS
653.8598530021 0.9991336185 0.0018146323 TESS
653.8605340702 1.0012349779 0.0018157211 TESS
653.8612152383 1.0014132642 0.0018157381 TESS
653.8618963064 1.0009445989 0.0018151105 TESS
653.8625772745 0.9992420898 0.0018136059 TESS
653.8632584426 0.9987659965 0.0018133602 TESS
653.8639395107 0.9978396317 0.0018124787 TESS
653.8646205788 0.9999275258 0.0018138816 TESS
653.8653017468 1.0002120300 0.0018140336 TESS
653.8659828149 1.0000667924 0.0018138910 TESS
653.8666638830 0.9996481185 0.0018136061 TESS
653.8673450511 0.9994599407 0.0018135930 TESS
653.8680260192 0.9993184460 0.0018136000 TESS
653.8687070873 0.9973276493 0.0018119038 TESS
653.8693882554 1.0008177987 0.0018149532 TESS
653.8700693234 0.9997834216 0.0018143113 TESS
653.8707503915 0.9975909805 0.0018128219 TESS
653.8714315596 0.9980590474 0.0018133585 TESS
653.8721126277 0.9978797946 0.0018130631 TESS
653.8727936958 0.9993833663 0.0018144480 TESS
653.8734746639 0.9970766158 0.0018129524 TESS
653.8741558320 0.9987254182 0.0018146064 TESS
653.8748369001 0.9971276440 0.0018135145 TESS
653.8755179681 0.9983037411 0.0018148606 TESS
653.8761991362 1.0034923444 0.0018185934 TESS
653.8768802043 0.9954409064 0.0018135000 TESS
653.8775612724 0.9987472152 0.0018162197 TESS
653.8782424405 0.9953199777 0.0018142691 TESS
653.8789235086 1.0000208801 0.0018179788 TESS
653.8796044766 0.9968057971 0.0018159839 TESS
653.8802856447 0.9975770864 0.0018167750 TESS
653.8809667128 0.9966678658 0.0018169675 TESS
653.8816477809 0.9953448958 0.0018161854 TESS
653.8823288490 0.9974016116 0.0018178086 TESS
653.8830100171 1.0006244593 0.0018204638 TESS
653.8836910852 0.9995092064 0.0018198698 TESS
653.8843722532 0.9983731355 0.0018194467 TESS
653.8850532213 0.9972823665 0.0018189555 TESS
653.8857342894 0.9969506297 0.0018190058 TESS
653.8864153575 0.9996386924 0.0018210009 TESS
653.8870965256 0.9977015851 0.0018200769 TESS
653.8877775937 0.9966401521 0.0018196192 TESS
653.8884587617 0.9992399924 0.0018213635 TESS
653.8891398298 0.9970751743 0.0018201869 TESS
653.8898208979 0.9964685571 0.0018198013 TESS
653.8905018660 0.9983413413 0.0018211490 TESS
653.8911830341 0.9959638887 0.0018197620 TESS
653.8918641022 0.9973528191 0.0018209824 TESS
653.8925452702 1.0025089883 0.0018237929 TESS
653.8932263383 0.9939825314 0.0018181995 TESS
653.8939074064 1.0000785206 0.0018221787 TESS
653.8945885745 0.9976789580 0.0018205248 TESS
653.8952696426 0.9931924588 0.0018172844 TESS
653.8959506106 0.9971937048 0.0018197653 TESS
653.8966316787 1.0001530978 0.0018217877 TESS
653.8973128468 0.9974694315 0.0018193540 TESS
653.8979939149 0.9983122882 0.0018196863 TESS
653.8986749830 0.9974233202 0.0018189742 TESS
653.8993561510 0.9976836828 0.0018188655 TESS
653.9000372191 0.9992523130 0.0018195878 TESS
653.9007182872 0.9988013036 0.0018191266 TESS
653.9013993553 0.9982865058 0.0018186650 TESS
653.9020804234 0.9964059731 0.0018171893 TESS
653.9027614915 1.0012529669 0.0018199886 TESS
653.9034426595 0.9980768338 0.0018176700 TESS
653.9041237276 0.9959943568 0.0018159342 TESS
653.9048047957 0.9964556340 0.0018157790 TESS
653.9054858638 0.9986644084 0.0018171859 TESS
653.9061670319 0.9981213345 0.0018165277 TESS
653.9068480999 0.9991722430 0.0018171025 TESS
653.9075291680 1.0000784363 0.0018177030 TESS
653.9082102361 0.9994186956 0.0018167686 TESS
653.9088913042 0.9952334049 0.0018136417 TESS
653.9095723723 0.9985357607 0.0018158583 TESS
653.9102535403 0.9980155170 0.0018153800 TESS
653.9109346084 0.9994139593 0.0018163359 TESS
653.9116156765 0.9977780928 0.0018152463 TESS
653.9122968446 0.9975848448 0.0018148592 TESS
653.9129778127 0.9983231916 0.0018152428 TESS
653.9136588807 0.9983056039 0.0018152007 TESS
653.9143400488 0.9972463055 0.0018143734 TESS
653.9150211169 0.9963164363 0.0018138225 TESS
653.9157021850 0.9967550354 0.0018142579 TESS
653.9163833530 1.0010181654 0.0018170174 TESS
653.9170644211 0.9973851987 0.0018152952 TESS
653.9177455892 0.9981609223 0.0018153186 TESS
653.9184265573 0.9977205204 0.0018151982 TESS
653.9191076254 0.9998297915 0.0018169271 TESS
653.9197886934 0.9967242442 0.0018148055 TESS
653.9204698615 0.9981327568 0.0018161763 TESS
653.9211509296 0.9936571544 0.0018132982 TESS
653.9218320977 0.9986294002 0.0018168134 TESS
653.9225131656 0.9964587421 0.0018159131 TESS
653.9231942338 1.0022919134 0.0018199904 TESS
653.9238752019 0.9960049346 0.0018160533 TESS
653.9245563700 1.0011402628 0.0018199757 TESS
653.9252374379 0.9944142860 0.0018160762 TESS
653.9259185060 0.9993888611 0.0018197661 TESS
653.9265996741 0.9964129297 0.0018175681 TESS
653.9272807422 0.9973700403 0.0018188714 TESS
653.9279618102 0.9953097354 0.0018179029 TESS
653.9286429783 0.9960257586 0.0018187366 TESS
653.9293240464 0.9927321590 0.0018163265 TESS
653.9300050145 0.9961721962 0.0018191715 TESS
653.9306861826 1.0018761276 0.0018233626 TESS
653.9313672506 0.9960535707 0.0018194102 TESS
653.9320483187 0.9922280894 0.0018171622 TESS
653.9327293868 0.9968679262 0.0018203384 TESS
653.9334105549 0.9973424505 0.0018209971 TESS
653.9340916229 0.9967793177 0.0018206749 TESS
653.9347726910 0.9956736899 0.0018200917 TESS
653.9354537591 0.9947877619 0.0018197460 TESS
653.9361348272 0.9960772511 0.0018203862 TESS
653.9368158952 0.9961373701 0.0018205188 TESS
653.9374970633 0.9965675795 0.0018207765 TESS
653.9381781314 0.9942988586 0.0018191823 TESS
653.9388591995 0.9951211434 0.0018203660 TESS
653.9395403675 0.9943620133 0.0018185686 TESS
653.9402214356 0.9974113913 0.0018206642 TESS
653.9409024037 0.9981861520 0.0018209160 TESS
653.9415834718 0.9962677888 0.0018191820 TESS
653.9422646398 0.9970199563 0.0018196810 TESS
653.9429457079 0.9956350414 0.0018186258 TESS
653.9436268760 0.9976991631 0.0018196823 TESS
653.9443079440 0.9961821568 0.0018187161 TESS
653.9449890121 0.9949402975 0.0018172152 TESS
653.9456701802 0.9961433185 0.0018178737 TESS
653.9463511483 0.9986003273 0.0018194207 TESS
653.9470322163 0.9950963562 0.0018165191 TESS
653.9477132844 0.9969929122 0.0018177302 TESS
653.9483944525 0.9988738976 0.0018188042 TESS
653.9490755206 0.9983698792 0.0018184646 TESS
653.9497566886 0.9977210610 0.0018172704 TESS
653.9504377567 0.9982597464 0.0018177842 TESS
653.9511188248 1.0003585286 0.0018186556 TESS
653.9517999928 0.9982537116 0.0018171527 TESS
653.9524809609 1.0008954650 0.0018184388 TESS
653.9531620290 0.9992004239 0.0018171583 TESS
653.9538431971 0.9959894532 0.0018145857 TESS
653.9545242651 1.0013334904 0.0018180270 TESS
653.9552053332 0.9996242371 0.0018167939 TESS
653.9558865013 0.9955065526 0.0018137838 TESS
653.9565675692 0.9971496601 0.0018144265 TESS
653.9572486374 0.9975165738 0.0018145525 TESS
653.9579297055 0.9961269107 0.0018136883 TESS
653.9586107736 0.9983061851 0.0018148754 TESS
653.9592918415 1.0007090156 0.0018163764 TESS
653.9599729096 0.9960932943 0.0018129675 TESS
653.9606540777 0.9960027523 0.0018130644 TESS
653.9613351457 0.9978808457 0.0018142987 TESS
653.9620162138 0.9978571966 0.0018143065 TESS
653.9626973819 1.0005210458 0.0018160586 TESS
653.9633783499 1.0012081121 0.0018164465 TESS
653.9640594180 0.9980321636 0.0018142317 TESS
653.9647405861 0.9982922880 0.0018144826 TESS
653.9654216542 0.9999203723 0.0018155280 TESS
653.9661027222 0.9993527553 0.0018153019 TESS
653.9667837903 0.9985158945 0.0018151899 TESS
653.9674649584 0.9956497864 0.0018131675 TESS
653.9681460264 0.9989090439 0.0018157803 TESS
653.9688269945 0.9996138659 0.0018165317 TESS
653.9695081626 0.9956024693 0.0018138177 TESS
653.9701892307 0.9982950494 0.0018159635 TESS
653.9708702987 0.9933553563 0.0018128740 TESS
653.9715514668 0.9943918411 0.0018138768 TESS
653.9722325348 0.9978644152 0.0018162744 TESS
653.9729137029 0.9953231625 0.0018149000 TESS
653.9735947710 0.9949094092 0.0018146144 TESS
653.9742758391 0.9960545210 0.0018156243 TESS
653.9749568071 0.9969284550 0.0018164391 TESS
653.9756379752 0.9976629238 0.0018171245 TESS
653.9763190433 0.9967575804 0.0018164122 TESS
653.9770002113 0.9988600781 0.0018183502 TESS
653.9776812794 0.9949102231 0.0018154574 TESS
653.9783623475 0.9968939806 0.0018171551 TESS
653.9790435155 0.9986151360 0.0018180899 TESS
653.9797245836 0.9921553125 0.0018136422 TESS
653.9804055517 0.9959561371 0.0018165257 TESS
653.9810867196 0.9956893277 0.0018164708 TESS
653.9817677877 0.9975219589 0.0018173458 TESS
653.9824488559 0.9961352650 0.0018163135 TESS
653.9831300238 0.9982973546 0.0018174239 TESS
653.9838110919 0.9974958647 0.0018168431 TESS
653.9844921600 0.9986888714 0.0018174277 TESS
653.9851732280 0.9961707916 0.0018156208 TESS
653.9858542961 0.9986093538 0.0018168378 TESS
653.9865353642 0.9978252164 0.0018160415 TESS
653.9872164322 0.9970211692 0.0018150002 TESS
653.9878976003 1.0006254301 0.0018172546 TESS
653.9885786684 0.9964417348 0.0018142133 TESS
